--------- beginning of main
09-10 10:06:12.552   162   162 I lowmemorykiller: Using psi monitors for memory pressure detection
09-10 10:06:34.427  1098  1098 I Telephony: PstnIncomingCallNotifier: Registering: [0]
09-10 10:06:34.427  1098  1098 D Telephony: Registering: Handler (com.android.internal.telephony.GsmCdmaPhone) {7ac1d87}
09-10 10:06:34.428  1098  1098 W Telephony: registerMmTelCapabilityCallback: registration failed, no ImsService available. Exception: code: 1
09-10 10:06:34.428  1098  1098 W Telephony: registerImsRegistrationCallback: registration failed, no ImsService available. Exception: code: 1
09-10 10:06:34.428  1098  1098 D Telephony: Finished registering mSimultaneousCallingTrackerListener for phoneId = 0; subId = 1
09-10 10:06:34.431  1098  1098 I Telephony: TelecomAccountRegistry: onSubscriptionsChanged - update accounts
09-10 10:06:34.431  1098  1098 I Telephony: PstnIncomingCallNotifier: Unregistering: [0]
09-10 10:06:34.431  1098  1098 D Telephony: Unregistering: Handler (com.android.internal.telephony.GsmCdmaPhone) {7ac1d87}
09-10 10:06:34.431  1098  1098 I PhoneInterfaceManager: unregisterMmTelCapabilityCallback: 1 is inactive, ignoring unregister.
09-10 10:06:34.431  1098  1098 I PhoneInterfaceManager: unregisterImsRegistrationCallback: 1is inactive, ignoring unregister.
09-10 10:06:34.432  1098  1098 I Telephony: TelecomAccountRegistry: setupAccounts: Found 1 phones.  Attempting to register.
09-10 10:06:34.432  1098  1098 I Telephony: TelecomAccountRegistry: setupAccounts: Phone with subscription id 1
09-10 10:06:34.432  1098  1098 V SimultaneousCallingTracker: Device is not simultaneous calling capable
09-10 10:06:34.434  1098  1098 D Telephony: isEmergencyPreferredAccount: subId=1, activeData=-1
09-10 10:06:34.434  1098  1098 D Telephony: isEmergencyPreferredAccount: Device does not require preference.
09-10 10:06:34.434  1098  1098 I Telephony: isRttCurrentlySupported -- regular acct, hasVoiceAvailability: false
09-10 10:06:34.434  1098  1098 I Telephony:  isRttSupported: false
09-10 10:06:34.434  1098  1098 I Telephony:  alwaysAllowWhileRoaming: false
09-10 10:06:34.434  1098  1098 I Telephony:  isRoaming: false
09-10 10:06:34.434  1098  1098 I Telephony:  isOnWfc: false
09-10 10:06:34.441  1098  1601 D MmsSmsDatabaseHelper: onCreate: Creating all SMS-MMS tables.
09-10 10:06:34.443  2260  2260 D nativeloader: Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
09-10 10:06:34.453  1098  1601 D MmsSmsDatabaseHelper: clearMmsParts: removing all attachments from: /data/user/0/com.android.providers.telephony/app_parts
09-10 10:06:34.455  1098  1601 D MmsSmsDatabaseHelper: onCreate: broadcasting ACTION_SMS_MMS_DB_CREATED
09-10 10:06:34.472   929   936 I ndroid.systemui: Background concurrent mark compact GC freed 26MB AllocSpace bytes, 50(1960KB) LOS objects, 49% free, 21MB/42MB, paused 57.583ms,17.517ms total 866.365ms
09-10 10:06:34.479   929   929 I Choreographer: Skipped 78 frames!  The application may be doing too much work on its main thread.
09-10 10:06:34.486  1098  1098 I Telephony: TelecomAccountRegistry$AccountEntry: registerPstnPhoneAccount: Registering account=[[ ] PhoneAccount: ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 1, UserHandle{0} Capabilities: CallProvider MultiUser PlaceEmerg SimSub  Audio Routes: BESW Schemes: tel voicemail  Extras: Bundle[{android.telecom.extra.SUPPORTS_VIDEO_CALLING_FALLBACK=true}] GroupId: *** SC Restrictions: [ ]] with Telecom. subId=1
09-10 10:06:34.489   562  1629 I Telecom : TelecomServiceImpl$1: registerPhoneAccount: account=[[ ] PhoneAccount: ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 1, UserHandle{0} Capabilities: CallProvider MultiUser PlaceEmerg SimSub  Audio Routes: BESW Schemes: tel voicemail  Extras: Bundle[{android.telecom.extra.SUPPORTS_VIDEO_CALLING_FALLBACK=true}] GroupId: *** SC Restrictions: [ ]]: TSI.rPA(cap)@AGk🔒
09-10 10:06:34.494  2260  2260 D nativeloader: Configuring clns-shared-7 for other apk /system/priv-app/PackageInstaller/PackageInstaller.apk. target_sdk_version=35, uses_libraries=, library_path=/system/priv-app/PackageInstaller/lib/x86_64:/system/lib64:/system_ext/lib64, permitted_path=/data:/mnt/expand:/data/user_de/0/com.android.packageinstaller:/system/priv-app/PackageInstaller:/system/lib64:/system_ext/lib64
09-10 10:06:34.494   562  1629 I Telecom : PhoneAccountRegistrar: Modify account: [ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 1, UserHandle{0}]: TSI.rPA(cap)@AGk🔒
09-10 10:06:34.495   562  1629 I Telecom : CallsManager: handlePhoneAccountChanged: phoneAccount=[[X] PhoneAccount: ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 1, UserHandle{0} Capabilities: CallProvider MultiUser PlaceEmerg SimSub  Audio Routes: BESW Schemes: tel voicemail  Extras: Bundle[{android.telecom.extra.SUPPORTS_VIDEO_CALLING_FALLBACK=true}] GroupId: *** SC Restrictions: [ ]]: TSI.rPA(cap)@AGk🔒
09-10 10:06:34.495  2260  2260 D CompatChangeReporter: Compat change id reported: 202956589; UID 10063; state: ENABLED
09-10 10:06:34.498   562  1629 I Telecom : PhoneAccountRegistrar: getSimCallManager: SimCallManager for subId 1 queried, returning: null: TSI.rPA(cap)@AGk🔒
09-10 10:06:34.498   562  1629 I Telecom : PhoneAccountRegistrar: Notifying telephony of voice service override change for 1 SIMs, hasService = false: TSI.rPA(cap)@AGk🔒
09-10 10:06:34.499  2260  2260 V GraphicsEnvironment: Currently set values for:
09-10 10:06:34.499  2260  2260 V GraphicsEnvironment:   angle_gl_driver_selection_pkgs=[]
09-10 10:06:34.499  2260  2260 V GraphicsEnvironment:   angle_gl_driver_selection_values=[]
09-10 10:06:34.499  2260  2260 V GraphicsEnvironment: Global.Settings values are invalid: number of packages: 0, number of values: 0
09-10 10:06:34.499  2260  2260 V GraphicsEnvironment: Neither updatable production driver nor prerelease driver is supported.
09-10 10:06:34.500  1098  1098 I PhoneInterfaceManager: setVoiceServiceStateOverride: subId=1, phone=Handler (com.android.internal.telephony.GsmCdmaPhone) {7ac1d87}, hasService=false, callingPackage=com.android.server.telecom
09-10 10:06:34.500  1098  1098 I Telephony: TelecomAccountRegistry$AccountEntry: Registered phoneAccount: [[ ] PhoneAccount: ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 1, UserHandle{0} Capabilities: CallProvider MultiUser PlaceEmerg SimSub  Audio Routes: BESW Schemes: tel voicemail  Extras: Bundle[{android.telecom.extra.SUPPORTS_VIDEO_CALLING_FALLBACK=true}] GroupId: *** SC Restrictions: [ ]] with handle: ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 1, UserHandle{0}
09-10 10:06:34.500  1098  1098 I Telephony: PstnIncomingCallNotifier: Registering: [0]
09-10 10:06:34.500  1098  1098 D Telephony: Registering: Handler (com.android.internal.telephony.GsmCdmaPhone) {7ac1d87}
09-10 10:06:34.500  1098  1098 W Telephony: registerMmTelCapabilityCallback: registration failed, no ImsService available. Exception: code: 1
09-10 10:06:34.500  1098  1098 W Telephony: registerImsRegistrationCallback: registration failed, no ImsService available. Exception: code: 1
09-10 10:06:34.500  1098  1098 D Telephony: Finished registering mSimultaneousCallingTrackerListener for phoneId = 0; subId = 1
09-10 10:06:34.503  1204  1534 D EGL_emulation: app_time_stats: avg=188.98ms min=15.15ms max=499.30ms count=5
09-10 10:06:34.505   562   596 V GrammaticalInflectionUtils: AttributionSource: AttributionSource { uid = 10146, packageName = null, attributionTag = null, token = android.os.Binder@89ee777, deviceId = 0, next = null } does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
09-10 10:06:34.506   929   938 W ndroid.systemui: ApkAssets: Deleting an ApkAssets object '<empty> and /system_ext/priv-app/Launcher3QuickStep/Launcher3QuickStep.apk' with 1 weak references
09-10 10:06:34.518  1098  1098 D MultiSimSettingController: notifySubscriptionInfoChanged
09-10 10:06:34.519   562   562 I AS.AudioService: onSubscriptionsChanged()
09-10 10:06:34.520   367   367 D Zygote  : Forked child process 2273
09-10 10:06:34.520  1204  1232 W PackageManager: Failure retrieving resources for com.android.systemui: Drawable com.android.systemui:drawable/ic_bubbles_shortcut_widget with resource ID #0x7f0806c9
09-10 10:06:34.520  1204  1232 W PackageManager: Failure retrieving resources for com.android.systemui: Drawable com.android.systemui:drawable/android15_patch_adaptive with resource ID #0x7f0805e2
09-10 10:06:34.521  1098  1311 D CellBroadcastConfigTracker-0: IdleState message:5
09-10 10:06:34.521  1098  1311 D CellBroadcastConfigTracker-0: DefaultState message:5
09-10 10:06:34.521   562   597 I ActivityManager: Start proc 2273:com.android.rkpdapp/u0a146 for broadcast {com.android.rkpdapp/com.android.rkpdapp.BootReceiver}
09-10 10:06:34.524  1098  1098 D CarrierConfigLoader: EVENT_DO_FETCH_DEFAULT phoneId: 0
09-10 10:06:34.524  1098  1098 D CarrierConfigLoader: File not found : /data/user_de/0/com.android.phone/files/carrierconfig-com.android.carrierconfig-override-89860318640220133897-1.xml, phoneId=0
09-10 10:06:34.524  1098  1098 D CarrierConfigLoader: File not found : /data/user_de/0/com.android.phone/files/carrierconfig-com.android.carrierconfig-89860318640220133897-1.xml, phoneId=0
09-10 10:06:34.524  1098  1098 D CarrierConfigLoader: Binding to com.android.carrierconfig for phone 0
09-10 10:06:34.528  2273  2273 I android.rkpdapp: Using CollectorTypeCMC GC.
09-10 10:06:34.528  2273  2273 W android.rkpdapp: Unexpected CPU variant for x86: x86_64.
09-10 10:06:34.528  2273  2273 W android.rkpdapp: Known variants: atom, sandybridge, silvermont, goldmont, goldmont-plus, goldmont-without-sha-xsaves, tremont, kabylake, default
09-10 10:06:34.530  1098  1098 D CarrierSvcBindHelper: mHandler: 0
09-10 10:06:34.530  1098  1098 D CarrierSvcBindHelper: Rebinding if necessary for phoneId: 0
09-10 10:06:34.530  1098  1098 D CarrierSvcBindHelper: No carrier app for: 0
09-10 10:06:34.530  2273  2273 E android.rkpdapp: Not starting debugger since process cannot load the jdwp agent.
09-10 10:06:34.531   562   854 E AppOps  : attributionTag VCN not declared in manifest of android
09-10 10:06:34.531  1762  1762 D DefaultCarrierConfigService: Service created
09-10 10:06:34.533  2273  2273 D nativeloader: Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
09-10 10:06:34.533   562   838 W BestClock: java.time.DateTimeException: Missing network time fix
09-10 10:06:34.537   562   838 W BestClock: java.time.DateTimeException: Missing network time fix
09-10 10:06:34.538   562   838 W BestClock: java.time.DateTimeException: Missing network time fix
09-10 10:06:34.539  2198  2228 W MessagingApp: canonicalizeMccMnc: invalid mccmnc:null ,null
09-10 10:06:34.539  2198  2228 I MessagingApp: Carrier configs loaded: Bundle[{httpSocketTimeout=60000, aliasMinChars=2, smsToMmsTextThreshold=-1, enableSMSDeliveryReports=true, maxMessageTextSize=-1, supportMmsContentDisposition=true, enabledTransID=false, aliasEnabled=false, supportHttpCharsetHeader=false, allowAttachAudio=true, smsToMmsTextLengthThreshold=-1, recipientLimit=2147483647, uaProfTagName=x-wap-profile, aliasMaxChars=48, maxImageHeight=480, enableMMSDeliveryReports=false, userAgent=, mmsCloseConnection=false, config_cellBroadcastAppLinks=true, maxSubjectLength=40, httpParams=, enableGroupMms=true, emailGatewayNumber=, maxMessageSize=307200, naiSuffix=, enableMMSReadReports=false, maxImageWidth=640, uaProfUrl=, enabledMMS=true, enabledNotifyWapMMSC=false, sendMultipartSmsAsSeparateMessages=false, enableMultipartSMS=true}] from resources+system for subId=1
09-10 10:06:34.553  1098  1098 D MultiSimSettingController: notifySubscriptionInfoChanged
09-10 10:06:34.557   562   562 I AS.AudioService: onSubscriptionsChanged()
09-10 10:06:34.559  1098  1311 D CellBroadcastConfigTracker-0: IdleState message:5
09-10 10:06:34.559  1098  1311 D CellBroadcastConfigTracker-0: DefaultState message:5
09-10 10:06:34.568   562   854 E AppOps  : attributionTag VCN not declared in manifest of android
09-10 10:06:34.569  1098  1098 I Telephony: TelecomAccountRegistry$TelecomAccountTelephonyCallback: onServiceStateChanged: newState=0, mServiceState=1
09-10 10:06:34.569  1098  1098 I Telephony: onServiceStateChanged: Tearing down and re-setting up accounts.
09-10 10:06:34.569  1098  1098 I Telephony: PstnIncomingCallNotifier: Unregistering: [0]
09-10 10:06:34.569  1098  1098 D Telephony: Unregistering: Handler (com.android.internal.telephony.GsmCdmaPhone) {7ac1d87}
09-10 10:06:34.570  1098  1098 I PhoneInterfaceManager: unregisterMmTelCapabilityCallback: 1 is inactive, ignoring unregister.
09-10 10:06:34.570  1098  1098 I PhoneInterfaceManager: unregisterImsRegistrationCallback: 1is inactive, ignoring unregister.
09-10 10:06:34.570  1098  1098 I Telephony: TelecomAccountRegistry: setupAccounts: Found 1 phones.  Attempting to register.
09-10 10:06:34.570  1098  1098 I Telephony: TelecomAccountRegistry: setupAccounts: Phone with subscription id 1
09-10 10:06:34.575  1098  1098 V SimultaneousCallingTracker: Device is not simultaneous calling capable
09-10 10:06:34.577  1098  1098 D Telephony: isEmergencyPreferredAccount: subId=1, activeData=-1
09-10 10:06:34.577  1098  1098 D Telephony: isEmergencyPreferredAccount: Device does not require preference.
09-10 10:06:34.577  1098  1098 I Telephony: isRttCurrentlySupported -- regular acct, hasVoiceAvailability: false
09-10 10:06:34.577  1098  1098 I Telephony:  isRttSupported: false
09-10 10:06:34.577  1098  1098 I Telephony:  alwaysAllowWhileRoaming: false
09-10 10:06:34.577  1098  1098 I Telephony:  isRoaming: false
09-10 10:06:34.577  1098  1098 I Telephony:  isOnWfc: false
09-10 10:06:34.578  2273  2273 D CompatChangeReporter: Compat change id reported: 242716250; UID 10146; state: ENABLED
09-10 10:06:34.578  2198  2228 W MessagingApp: canonicalizeMccMnc: invalid mccmnc:null ,null
09-10 10:06:34.580  2198  2228 I MessagingApp: Carrier configs loaded: Bundle[{httpSocketTimeout=60000, aliasMinChars=2, smsToMmsTextThreshold=-1, enableSMSDeliveryReports=true, maxMessageTextSize=-1, supportMmsContentDisposition=true, enabledTransID=false, aliasEnabled=false, supportHttpCharsetHeader=false, allowAttachAudio=true, smsToMmsTextLengthThreshold=-1, recipientLimit=2147483647, uaProfTagName=x-wap-profile, aliasMaxChars=48, maxImageHeight=480, enableMMSDeliveryReports=false, userAgent=, mmsCloseConnection=false, config_cellBroadcastAppLinks=true, maxSubjectLength=40, httpParams=, enableGroupMms=true, emailGatewayNumber=, maxMessageSize=307200, naiSuffix=, enableMMSReadReports=false, maxImageWidth=640, uaProfUrl=, enabledMMS=true, enabledNotifyWapMMSC=false, sendMultipartSmsAsSeparateMessages=false, enableMultipartSMS=true}] from resources+system for subId=1
09-10 10:06:34.585  2273  2273 D CompatChangeReporter: Compat change id reported: 3400644; UID 10146; state: ENABLED
09-10 10:06:34.589  2273  2273 D nativeloader: Configuring clns-shared-7 for other apk /apex/com.android.rkpd/priv-app/rkpdapp@AE3A.240806.019/rkpdapp.apk. target_sdk_version=34, uses_libraries=, library_path=/apex/com.android.rkpd/priv-app/rkpdapp@AE3A.240806.019/lib/x86_64:/system/lib64:/system_ext/lib64, permitted_path=/data:/mnt/expand:/data/user/0/com.android.rkpdapp:/apex/com.android.rkpd/priv-app/rkpdapp@AE3A.240806.019:/system/lib64:/system_ext/lib64
09-10 10:06:34.591  2273  2273 D nativeloader: InitApexLibraries:
09-10 10:06:34.591  2273  2273 D nativeloader:   com_android_adservices: libhpke_jni.so:libtflite_support_classifiers_native.so
09-10 10:06:34.591  2273  2273 D nativeloader:   com_android_appsearch: libicing.so
09-10 10:06:34.591  2273  2273 D nativeloader:   com_android_art: libartservice.so
09-10 10:06:34.591  2273  2273 D nativeloader:   com_android_btservices: libbluetooth_jni.so
09-10 10:06:34.591  2273  2273 D nativeloader:   com_android_conscrypt: libjavacrypto.so
09-10 10:06:34.591  2273  2273 D nativeloader:   com_android_extservices: libtflite_support_classifiers_native.so
09-10 10:06:34.591  2273  2273 D nativeloader:   com_android_mediaprovider: libpdfclient.so
09-10 10:06:34.591  2273  2273 D nativeloader:   com_android_nfcservices: libnfc_nci_jni.so
09-10 10:06:34.591  2273  2273 D nativeloader:   com_android_ondevicepersonalization: libfcp_cpp_dep_jni.so:libfcp_hpke_jni.so
09-10 10:06:34.591  2273  2273 D nativeloader:   com_android_os_statsd: libstats_jni.so
09-10 10:06:34.591  2273  2273 D nativeloader:   com_android_tethering: libandroid_net_connectivity_com_android_net_module_util_jni.so:libcrypto.so:libframework-connectivity-jni.so:libframework-connectivity-tiramisu-jni.so:libmainlinecronet.121.0.6167.71.so:libservice-connectivity.so:libservice-thread-jni.so:libssl.so
09-10 10:06:34.591  2273  2273 D nativeloader:   com_android_uwb: libuwb_uci_jni_rust.so
09-10 10:06:34.591  2273  2273 D nativeloader:   com_android_virt: libvirtualizationservice_jni.so:libvirtualmachine_jni.so
09-10 10:06:34.592   562   838 W BestClock: java.time.DateTimeException: Missing network time fix
09-10 10:06:34.593   562   838 W BestClock: java.time.DateTimeException: Missing network time fix
09-10 10:06:34.593   562   838 W BestClock: java.time.DateTimeException: Missing network time fix
09-10 10:06:34.604  2273  2273 V GraphicsEnvironment: Currently set values for:
09-10 10:06:34.604  2273  2273 V GraphicsEnvironment:   angle_gl_driver_selection_pkgs=[]
09-10 10:06:34.604  2273  2273 V GraphicsEnvironment:   angle_gl_driver_selection_values=[]
09-10 10:06:34.604  2273  2273 V GraphicsEnvironment: Global.Settings values are invalid: number of packages: 0, number of values: 0
09-10 10:06:34.604  2273  2273 V GraphicsEnvironment: Neither updatable production driver nor prerelease driver is supported.
09-10 10:06:34.607  2273  2273 D WM-WrkMgrInitializer: Initializing WorkManager with default configuration.
09-10 10:06:34.613   562   587 I DropBoxManagerService: add tag=system_app_strictmode isTagEnabled=true flags=0x2
09-10 10:06:34.616   562  2013 D PackageManager: Instant App installer not found with android.intent.action.INSTALL_INSTANT_APP_PACKAGE
09-10 10:06:34.617   562  2013 D PackageManager: Clear ephemeral installer activity
09-10 10:06:34.620  2273  2273 D WM-PackageManagerHelper: androidx.work.impl.background.systemjob.SystemJobService enabled
09-10 10:06:34.620  2273  2273 D WM-Schedulers: Created SystemJobScheduler and enabled SystemJobService
09-10 10:06:34.622  2273  2286 D WM-ForceStopRunnable: The default process name was not specified.
09-10 10:06:34.622  2273  2286 D WM-ForceStopRunnable: Performing cleanup operations.
09-10 10:06:34.634  1098  1736 V MmsProvider: accessRestricted=false
09-10 10:06:34.635  1098  1098 I Telephony: TelecomAccountRegistry$AccountEntry: registerPstnPhoneAccount: Registering account=[[ ] PhoneAccount: ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 1, UserHandle{0} Capabilities: CallProvider MultiUser PlaceEmerg SimSub  Audio Routes: BESW Schemes: tel voicemail  Extras: Bundle[{android.telecom.extra.SUPPORTS_VIDEO_CALLING_FALLBACK=true}] GroupId: *** SC Restrictions: [ ]] with Telecom. subId=1
09-10 10:06:34.636   562  1008 I Telecom : TelecomServiceImpl$1: registerPhoneAccount: account=[[ ] PhoneAccount: ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 1, UserHandle{0} Capabilities: CallProvider MultiUser PlaceEmerg SimSub  Audio Routes: BESW Schemes: tel voicemail  Extras: Bundle[{android.telecom.extra.SUPPORTS_VIDEO_CALLING_FALLBACK=true}] GroupId: *** SC Restrictions: [ ]]: TSI.rPA(cap)@AGs🔒
09-10 10:06:34.637   562  1008 I Telecom : PhoneAccountRegistrar: Modify account: [ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 1, UserHandle{0}]: TSI.rPA(cap)@AGs🔒
09-10 10:06:34.637   562  1008 I Telecom : CallsManager: handlePhoneAccountChanged: phoneAccount=[[X] PhoneAccount: ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 1, UserHandle{0} Capabilities: CallProvider MultiUser PlaceEmerg SimSub  Audio Routes: BESW Schemes: tel voicemail  Extras: Bundle[{android.telecom.extra.SUPPORTS_VIDEO_CALLING_FALLBACK=true}] GroupId: *** SC Restrictions: [ ]]: TSI.rPA(cap)@AGs🔒
09-10 10:06:34.639   562  2019 W JobInfo : Job 'com.android.messaging/.datamodel.action.ActionServiceImpl#1000' has a deadline with no functional constraints. The deadline won't improve job execution latency. Consider removing the deadline.
09-10 10:06:34.639   562  1008 I Telecom : PhoneAccountRegistrar: getSimCallManager: SimCallManager for subId 1 queried, returning: null: TSI.rPA(cap)@AGs🔒
09-10 10:06:34.639   562  1008 I Telecom : PhoneAccountRegistrar: Notifying telephony of voice service override change for 1 SIMs, hasService = false: TSI.rPA(cap)@AGs🔒
09-10 10:06:34.639  1098  1098 I PhoneInterfaceManager: setVoiceServiceStateOverride: subId=1, phone=Handler (com.android.internal.telephony.GsmCdmaPhone) {7ac1d87}, hasService=false, callingPackage=com.android.server.telecom
09-10 10:06:34.640  1098  1098 I Telephony: TelecomAccountRegistry$AccountEntry: Registered phoneAccount: [[ ] PhoneAccount: ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 1, UserHandle{0} Capabilities: CallProvider MultiUser PlaceEmerg SimSub  Audio Routes: BESW Schemes: tel voicemail  Extras: Bundle[{android.telecom.extra.SUPPORTS_VIDEO_CALLING_FALLBACK=true}] GroupId: *** SC Restrictions: [ ]] with handle: ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 1, UserHandle{0}
09-10 10:06:34.640  1098  1098 I Telephony: PstnIncomingCallNotifier: Registering: [0]
09-10 10:06:34.640  1098  1098 D Telephony: Registering: Handler (com.android.internal.telephony.GsmCdmaPhone) {7ac1d87}
09-10 10:06:34.641  1098  1098 W Telephony: registerMmTelCapabilityCallback: registration failed, no ImsService available. Exception: code: 1
09-10 10:06:34.641  1098  1098 W Telephony: registerImsRegistrationCallback: registration failed, no ImsService available. Exception: code: 1
09-10 10:06:34.641  1098  1098 D Telephony: Finished registering mSimultaneousCallingTrackerListener for phoneId = 0; subId = 1
09-10 10:06:34.643  1098  1098 W PhoneGlobals: Can't get phone with sub id = -1
09-10 10:06:34.647   929   929 D GlobalActionsDialogLite: Service changed before actions created
09-10 10:06:34.647   929   929 D GlobalActionsDialogLite: Service changed before actions created
09-10 10:06:34.656  1098  1098 D CarrierSvcBindHelper: onPackageModified: com.android.healthconnect.controller
09-10 10:06:34.657   929   929 W ImageReader_JNI: Unable to acquire a buffer item, very likely client tried to acquire more than maxImages buffers
09-10 10:06:34.657   929   929 D GlobalActionsDialogLite: Service changed before actions created
09-10 10:06:34.657   929   929 D GlobalActionsDialogLite: Service changed before actions created
09-10 10:06:34.657   929  1674 I HWUI    : Davey! duration=1432ms; Flags=0, FrameTimelineVsyncId=2747, IntendedVsync=26444017495, Vsync=27744017443, InputEventId=0, HandleInputStart=27760457403, AnimationStart=27760458214, PerformTraversalsStart=27773786579, DrawStart=27832354833, FrameDeadline=26594017489, FrameInterval=27757884870, FrameStartTime=16666666, SyncQueued=27839913765, SyncStart=27888825550, IssueDrawCommandsStart=27891725274, SwapBuffers=27907387286, FrameCompleted=27924993506, DequeueBufferDuration=15865139, QueueBufferDuration=208720, GpuCompleted=27924100516, SwapBuffersCompleted=27924993506, DisplayPresentTime=0, CommandSubmissionCompleted=27907387286, 
09-10 10:06:34.658   499   499 W libgoldfish-rild: Multi-element reporting criteria are not supported with HIDL HAL
09-10 10:06:34.662   929   929 D ControlsListingControllerImpl: ServiceConfig reloaded, count: 0
09-10 10:06:34.664   562   596 D CompatChangeReporter: Compat change id reported: 151861875; UID 2000; state: ENABLED
09-10 10:06:34.669  2273  2273 I RkpdBootReceiver: Caught boot intent, waking up.
09-10 10:06:34.669   562  2019 W UserManagerService: Requested status bar icon for non-badged user 0
09-10 10:06:34.680  1098  1098 D CarrierSvcBindHelper: No carrier app for: 0
09-10 10:06:34.680   929   929 D DisplayRepository: combining enabled=[0], connectedExternalDisplayIds=[], ignored=[]
09-10 10:06:34.689  2273  2273 I RkpdSettings: Setting ID
09-10 10:06:34.695  2273  2273 I RkpdBootReceiver: Queueing a one-time provisioning job for widevine provisioning.
09-10 10:06:34.696   367   367 D Zygote  : Forked child process 2289
09-10 10:06:34.699   366   366 I netd    : tetherGetStats() -> {[]} <0.43ms>
09-10 10:06:34.699   562   597 I ActivityManager: Start proc 2289:com.android.shell/2000 for broadcast {com.android.shell/com.android.shell.HeapDumpReceiver}
09-10 10:06:34.701   929   929 D ControlsListingControllerImpl: ServiceConfig reloaded, count: 0
09-10 10:06:34.708  2289  2289 I m.android.shell: Using CollectorTypeCMC GC.
09-10 10:06:34.708  2289  2289 W m.android.shell: Unexpected CPU variant for x86: x86_64.
09-10 10:06:34.708  2289  2289 W m.android.shell: Known variants: atom, sandybridge, silvermont, goldmont, goldmont-plus, goldmont-without-sha-xsaves, tremont, kabylake, default
09-10 10:06:34.709  1098  1098 E SmsApplication: com.android.messaging lost android:receive_wap_push:  (fixing)
09-10 10:06:34.710   562  2013 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 10114, code = RECEIVE_WAP_PUSH, mode = allow, callingUid = 1001, oldMode = allow
09-10 10:06:34.710  1098  1098 E SmsApplication: com.android.messaging lost android:read_cell_broadcasts:  (fixing)
09-10 10:06:34.710   562  2013 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 10114, code = READ_CELL_BROADCASTS, mode = allow, callingUid = 1001, oldMode = allow
09-10 10:06:34.712  2289  2289 E m.android.shell: Not starting debugger since process cannot load the jdwp agent.
09-10 10:06:34.714  1098  1098 E CellBroadcastUtils: getDefaultCellBroadcastReceiverPackageName: no package found
09-10 10:06:34.714   562  1023 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 1001, code = READ_SMS, mode = allow, callingUid = 1001, oldMode = allow
09-10 10:06:34.714  2289  2289 D nativeloader: Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
09-10 10:06:34.719   562  2013 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 1001, code = RECEIVE_SMS, mode = allow, callingUid = 1001, oldMode = allow
09-10 10:06:34.719   562  1023 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 1001, code = RECEIVE_WAP_PUSH, mode = allow, callingUid = 1001, oldMode = allow
09-10 10:06:34.720   562  2013 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 1001, code = SEND_SMS, mode = allow, callingUid = 1001, oldMode = allow
09-10 10:06:34.720   562  2013 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 1001, code = READ_CELL_BROADCASTS, mode = allow, callingUid = 1001, oldMode = allow
09-10 10:06:34.721  2273  2291 D CompatChangeReporter: Compat change id reported: 253665015; UID 10146; state: ENABLED
09-10 10:06:34.721  2273  2291 D WM-SystemJobScheduler: Scheduling work ID 54a2ed32-9936-4620-8c7a-8560ba12e70cJob ID 0
09-10 10:06:34.724   562   634 D CompatChangeReporter: Compat change id reported: 271850009; UID 10146; state: ENABLED
09-10 10:06:34.724   562   634 D CompatChangeReporter: Compat change id reported: 253665015; UID 10146; state: ENABLED
